timestamp_utc,sensor_sn,measurement_type,data_type,units,value
2026-06-27T00:15:00+00:00,22411526-1,Temperature,CURRENT,°C,19.81720703125
2026-06-27T00:15:00+00:00,22411526-2,RH,CURRENT,%,88.40314335851072
2026-06-27T00:15:00+00:00,22411526-3,Dew Point,CURRENT,°C,17.867557661585373
2026-06-27T00:15:00+00:00,22411527-1,Temperature,CURRENT,°C,19.967358398437504
2026-06-27T00:15:00+00:00,22411527-2,RH,CURRENT,%,83.24406805523766
2026-06-27T00:15:00+00:00,22411527-3,Dew Point,CURRENT,°C,17.061395362081278
2026-06-27T00:15:00+00:00,22411528-1,Temperature,CURRENT,°C,19.73140625
2026-06-27T00:15:00+00:00,22411528-2,RH,CURRENT,%,90.4554818036164
2026-06-27T00:15:00+00:00,22411528-3,Dew Point,CURRENT,°C,18.148368147441047
2026-06-27T00:15:00+00:00,22411529-1,Temperature,CURRENT,°C,19.409653320312493
2026-06-27T00:15:00+00:00,22411529-2,RH,CURRENT,%,93.55458915083543
2026-06-27T00:15:00+00:00,22411529-3,Dew Point,CURRENT,°C,18.367072692779388
2026-06-27T00:15:00+00:00,22411530-1,Temperature,CURRENT,°C,19.945908203124993
2026-06-27T00:15:00+00:00,22411530-2,RH,CURRENT,%,84.46173800259403
2026-06-27T00:15:00+00:00,22411530-3,Dew Point,CURRENT,°C,17.270161745876045
2026-06-27T00:16:00+00:00,22411541-S,Battery,CURRENT,V,8.503236328125
2026-06-27T00:20:00+00:00,22411189-1,Temperature,CURRENT,°C,19.73140625
2026-06-27T00:20:00+00:00,22411189-2,RH,CURRENT,%,87.80498970016022
2026-06-27T00:20:00+00:00,22411189-3,Dew Point,CURRENT,°C,17.675030300155697
2026-06-27T00:20:00+00:00,22411190-1,Temperature,CURRENT,°C,19.81720703125
2026-06-27T00:20:00+00:00,22411190-2,RH,CURRENT,%,84.62653543907835
2026-06-27T00:20:00+00:00,22411190-3,Dew Point,CURRENT,°C,17.174786895438174
2026-06-27T00:20:00+00:00,22411191-1,Temperature,CURRENT,°C,19.9030078125
2026-06-27T00:20:00+00:00,22411191-2,RH,CURRENT,%,85.55580987258716
2026-06-27T00:20:00+00:00,22411191-3,Dew Point,CURRENT,°C,17.432003723540497
2026-06-27T00:20:00+00:00,22411525-1,Temperature,CURRENT,°C,19.881557617187504
2026-06-27T00:20:00+00:00,22411525-2,RH,CURRENT,%,83.46532387273976
2026-06-27T00:20:00+00:00,22411525-3,Dew Point,CURRENT,°C,17.01934887166765
2026-06-27T00:20:00+00:00,22411526-1,Temperature,CURRENT,°C,19.709956054687503
2026-06-27T00:20:00+00:00,22411526-2,RH,CURRENT,%,87.1122301060502
2026-06-27T00:20:00+00:00,22411526-3,Dew Point,CURRENT,°C,17.528135768596318
2026-06-27T00:20:00+00:00,22411527-1,Temperature,CURRENT,°C,19.9030078125
2026-06-27T00:20:00+00:00,22411527-2,RH,CURRENT,%,83.48668650339513
2026-06-27T00:20:00+00:00,22411527-3,Dew Point,CURRENT,°C,17.044399552844553
2026-06-27T00:20:00+00:00,22411528-1,Temperature,CURRENT,°C,19.64560546875
2026-06-27T00:20:00+00:00,22411528-2,RH,CURRENT,%,89.44686045624475
2026-06-27T00:20:00+00:00,22411528-3,Dew Point,CURRENT,°C,17.884944812876345
2026-06-27T00:20:00+00:00,22411529-1,Temperature,CURRENT,°C,19.431103515625004
2026-06-27T00:20:00+00:00,22411529-2,RH,CURRENT,%,93.0281528953994
2026-06-27T00:20:00+00:00,22411529-3,Dew Point,CURRENT,°C,18.298261390768488
2026-06-27T00:20:00+00:00,22411530-1,Temperature,CURRENT,°C,19.860107421874993
2026-06-27T00:20:00+00:00,22411530-2,RH,CURRENT,%,84.20996414129854
2026-06-27T00:20:00+00:00,22411530-3,Dew Point,CURRENT,°C,17.13877970758122
2026-06-27T00:21:00+00:00,22411541-S,Battery,CURRENT,V,8.49677490234375
2026-06-27T00:25:00+00:00,22411189-1,Temperature,CURRENT,°C,19.60270507812499
2026-06-27T00:25:00+00:00,22411189-2,RH,CURRENT,%,88.11017013809415
2026-06-27T00:25:00+00:00,22411189-3,Dew Point,CURRENT,°C,17.603279030512528
2026-06-27T00:25:00+00:00,22411190-1,Temperature,CURRENT,°C,19.68850585937499
2026-06-27T00:25:00+00:00,22411190-2,RH,CURRENT,%,84.63111314564736
2026-06-27T00:25:00+00:00,22411190-3,Dew Point,CURRENT,°C,17.049393121890766
2026-06-27T00:25:00+00:00,22411191-1,Temperature,CURRENT,°C,19.795756835937503
2026-06-27T00:25:00+00:00,22411191-2,RH,CURRENT,%,85.36049439230945
2026-06-27T00:25:00+00:00,22411191-3,Dew Point,CURRENT,°C,17.29044921254465
2026-06-27T00:25:00+00:00,22411525-1,Temperature,CURRENT,°C,19.774306640624992
2026-06-27T00:25:00+00:00,22411525-2,RH,CURRENT,%,83.32799267566949
2026-06-27T00:25:00+00:00,22411525-3,Dew Point,CURRENT,°C,16.88831965872001
2026-06-27T00:25:00+00:00,22411526-1,Temperature,CURRENT,°C,19.559804687499998
2026-06-27T00:25:00+00:00,22411526-2,RH,CURRENT,%,87.65697718776227
2026-06-27T00:25:00+00:00,22411526-3,Dew Point,CURRENT,°C,17.47915968971712
2026-06-27T00:25:00+00:00,22411527-1,Temperature,CURRENT,°C,19.81720703125
2026-06-27T00:25:00+00:00,22411527-2,RH,CURRENT,%,83.41039139391165
2026-06-27T00:25:00+00:00,22411527-3,Dew Point,CURRENT,°C,16.94593307426463
2026-06-27T00:25:00+00:00,22411528-1,Temperature,CURRENT,°C,19.559804687499998
2026-06-27T00:25:00+00:00,22411528-2,RH,CURRENT,%,90.20675974670024
2026-06-27T00:25:00+00:00,22411528-3,Dew Point,CURRENT,°C,17.934794958580802
2026-06-27T00:25:00+00:00,22411529-1,Temperature,CURRENT,°C,19.388203124999997
2026-06-27T00:25:00+00:00,22411529-2,RH,CURRENT,%,93.28297856107423
2026-06-27T00:25:00+00:00,22411529-3,Dew Point,CURRENT,°C,18.299342140025576
2026-06-27T00:25:00+00:00,22411530-1,Temperature,CURRENT,°C,19.752856445312496
2026-06-27T00:25:00+00:00,22411530-2,RH,CURRENT,%,84.1870756084535
2026-06-27T00:25:00+00:00,22411530-3,Dew Point,CURRENT,°C,17.02934027907892
2026-06-27T00:26:00+00:00,22411541-S,Battery,CURRENT,V,8.493544189453125
2026-06-27T00:30:00+00:00,22411189-1,Temperature,CURRENT,°C,19.64560546875
2026-06-27T00:30:00+00:00,22411189-2,RH,CURRENT,%,88.83039597161822
2026-06-27T00:30:00+00:00,22411189-3,Dew Point,CURRENT,°C,17.7749419202397
2026-06-27T00:30:00+00:00,22411190-1,Temperature,CURRENT,°C,19.73140625
2026-06-27T00:30:00+00:00,22411190-2,RH,CURRENT,%,85.66567483024338
2026-06-27T00:30:00+00:00,22411190-3,Dew Point,CURRENT,°C,17.283767706632105
2026-06-27T00:30:00+00:00,22411191-1,Temperature,CURRENT,°C,19.838657226562496
2026-06-27T00:30:00+00:00,22411191-2,RH,CURRENT,%,86.95811398489357
2026-06-27T00:30:00+00:00,22411191-3,Dew Point,CURRENT,°C,17.626715870568322
2026-06-27T00:30:00+00:00,22411525-1,Temperature,CURRENT,°C,19.838657226562496
2026-06-27T00:30:00+00:00,22411525-2,RH,CURRENT,%,84.30151827267872
2026-06-27T00:30:00+00:00,22411525-3,Dew Point,CURRENT,°C,17.134940008790945
2026-06-27T00:30:00+00:00,22411526-1,Temperature,CURRENT,°C,19.559804687499998
2026-06-27T00:30:00+00:00,22411526-2,RH,CURRENT,%,88.05981536583505
2026-06-27T00:30:00+00:00,22411526-3,Dew Point,CURRENT,°C,17.551910695061252
2026-06-27T00:30:00+00:00,22411527-1,Temperature,CURRENT,°C,19.9030078125
2026-06-27T00:30:00+00:00,22411527-2,RH,CURRENT,%,84.54108491645685
2026-06-27T00:30:00+00:00,22411527-3,Dew Point,CURRENT,°C,17.2429558735079
2026-06-27T00:30:00+00:00,22411528-1,Temperature,CURRENT,°C,19.516904296875005
2026-06-27T00:30:00+00:00,22411528-2,RH,CURRENT,%,90.30746929121844
2026-06-27T00:30:00+00:00,22411528-3,Dew Point,CURRENT,°C,17.91013384037308
2026-06-27T00:30:00+00:00,22411529-1,Temperature,CURRENT,°C,19.345302734375004
2026-06-27T00:30:00+00:00,22411529-2,RH,CURRENT,%,93.4905012588693
2026-06-27T00:30:00+00:00,22411529-3,Dew Point,CURRENT,°C,18.29221429342678
2026-06-27T00:30:00+00:00,22411530-1,Temperature,CURRENT,°C,19.81720703125
2026-06-27T00:30:00+00:00,22411530-2,RH,CURRENT,%,85.6946669718471
2026-06-27T00:30:00+00:00,22411530-3,Dew Point,CURRENT,°C,17.3734240479771
2026-06-27T00:31:00+00:00,22411541-S,Battery,CURRENT,V,8.48385205078125
2026-06-27T00:35:00+00:00,22411189-1,Temperature,CURRENT,°C,19.516904296875005
2026-06-27T00:35:00+00:00,22411189-2,RH,CURRENT,%,89.65438315403982
2026-06-27T00:35:00+00:00,22411189-3,Dew Point,CURRENT,°C,17.794666675807722
2026-06-27T00:35:00+00:00,22411190-1,Temperature,CURRENT,°C,19.624155273437502
2026-06-27T00:35:00+00:00,22411190-2,RH,CURRENT,%,86.39963378347448
2026-06-27T00:35:00+00:00,22411190-3,Dew Point,CURRENT,°C,17.313477898216185
2026-06-27T00:35:00+00:00,22411191-1,Temperature,CURRENT,°C,19.73140625
2026-06-27T00:35:00+00:00,22411191-2,RH,CURRENT,%,87.68139162279698
2026-06-27T00:35:00+00:00,22411191-3,Dew Point,CURRENT,°C,17.65265371281021
2026-06-27T00:35:00+00:00,22411525-1,Temperature,CURRENT,°C,19.709956054687503
2026-06-27T00:35:00+00:00,22411525-2,RH,CURRENT,%,84.98054474708171
2026-06-27T00:35:00+00:00,22411525-3,Dew Point,CURRENT,°C,17.135601113752006
2026-06-27T00:35:00+00:00,22411526-1,Temperature,CURRENT,°C,19.474003906249997
2026-06-27T00:35:00+00:00,22411526-2,RH,CURRENT,%,88.91279468986038
2026-06-27T00:35:00+00:00,22411526-3,Dew Point,CURRENT,°C,17.620312883255068
2026-06-27T00:35:00+00:00,22411527-1,Temperature,CURRENT,°C,19.752856445312496
2026-06-27T00:35:00+00:00,22411527-2,RH,CURRENT,%,85.30556191348134
2026-06-27T00:35:00+00:00,22411527-3,Dew Point,CURRENT,°C,17.23812878171277
2026-06-27T00:35:00+00:00,22411528-1,Temperature,CURRENT,°C,19.474003906249997
2026-06-27T00:35:00+00:00,22411528-2,RH,CURRENT,%,91.27031357289998
2026-06-27T00:35:00+00:00,22411528-3,Dew Point,CURRENT,°C,18.03655953581241
2026-06-27T00:35:00+00:00,22411529-1,Temperature,CURRENT,°C,19.388203124999997
2026-06-27T00:35:00+00:00,22411529-2,RH,CURRENT,%,94.92637521934844
2026-06-27T00:35:00+00:00,22411529-3,Dew Point,CURRENT,°C,18.57844857344073
2026-06-27T00:35:00+00:00,22411530-1,Temperature,CURRENT,°C,19.68850585937499
2026-06-27T00:35:00+00:00,22411530-2,RH,CURRENT,%,86.52780956740673
2026-06-27T00:35:00+00:00,22411530-3,Dew Point,CURRENT,°C,17.400263578319674
2026-06-27T00:36:00+00:00,22411541-S,Battery,CURRENT,V,8.480621337890625
2026-06-27T00:40:00+00:00,22411189-1,Temperature,CURRENT,°C,19.302402343749996
2026-06-27T00:40:00+00:00,22411189-2,RH,CURRENT,%,90.56382085908294
2026-06-27T00:40:00+00:00,22411189-3,Dew Point,CURRENT,°C,17.743056830818066
2026-06-27T00:40:00+00:00,22411190-1,Temperature,CURRENT,°C,19.388203124999997
2026-06-27T00:40:00+00:00,22411190-2,RH,CURRENT,%,86.7505912870985
2026-06-27T00:40:00+00:00,22411190-3,Dew Point,CURRENT,°C,17.145539063231908
2026-06-27T00:40:00+00:00,22411191-1,Temperature,CURRENT,°C,19.581254882812495
2026-06-27T00:40:00+00:00,22411191-2,RH,CURRENT,%,86.28366521705959
2026-06-27T00:40:00+00:00,22411191-3,Dew Point,CURRENT,°C,17.250017139263836
2026-06-27T00:40:00+00:00,22411525-1,Temperature,CURRENT,°C,19.60270507812499
2026-06-27T00:40:00+00:00,22411525-2,RH,CURRENT,%,83.3127336537728
2026-06-27T00:40:00+00:00,22411525-3,Dew Point,CURRENT,°C,16.717421820029436
2026-06-27T00:40:00+00:00,22411526-1,Temperature,CURRENT,°C,19.238051757812492
2026-06-27T00:40:00+00:00,22411526-2,RH,CURRENT,%,90.0480659189746
2026-06-27T00:40:00+00:00,22411526-3,Dew Point,CURRENT,°C,17.588692994891034
2026-06-27T00:40:00+00:00,22411527-1,Temperature,CURRENT,°C,19.667055664062495
2026-06-27T00:40:00+00:00,22411527-2,RH,CURRENT,%,82.70847638666362
2026-06-27T00:40:00+00:00,22411527-3,Dew Point,CURRENT,°C,16.665640922979097
2026-06-27T00:40:00+00:00,22411528-1,Temperature,CURRENT,°C,19.259501953125003
2026-06-27T00:40:00+00:00,22411528-2,RH,CURRENT,%,91.87914854657816
2026-06-27T00:40:00+00:00,22411528-3,Dew Point,CURRENT,°C,17.929943134186193
2026-06-27T00:40:00+00:00,22411529-1,Temperature,CURRENT,°C,19.238051757812492
2026-06-27T00:40:00+00:00,22411529-2,RH,CURRENT,%,94.42893110551614
2026-06-27T00:40:00+00:00,22411529-3,Dew Point,CURRENT,°C,18.34509740064771
2026-06-27T00:40:00+00:00,22411530-1,Temperature,CURRENT,°C,19.495454101562494
2026-06-27T00:40:00+00:00,22411530-2,RH,CURRENT,%,86.18448157473107
2026-06-27T00:40:00+00:00,22411530-3,Dew Point,CURRENT,°C,17.147448668998113
2026-06-27T00:41:00+00:00,22411541-S,Battery,CURRENT,V,8.48385205078125
2026-06-27T00:45:00+00:00,22411189-1,Temperature,CURRENT,°C,19.044999999999995
2026-06-27T00:45:00+00:00,22411189-2,RH,CURRENT,%,89.86953536278324
2026-06-27T00:45:00+00:00,22411189-3,Dew Point,CURRENT,°C,17.366389162560797
2026-06-27T00:45:00+00:00,22411190-1,Temperature,CURRENT,°C,19.216601562499996
2026-06-27T00:45:00+00:00,22411190-2,RH,CURRENT,%,85.78927290760662
2026-06-27T00:45:00+00:00,22411190-3,Dew Point,CURRENT,°C,16.8007416361862
2026-06-27T00:45:00+00:00,22411191-1,Temperature,CURRENT,°C,19.624155273437502
2026-06-27T00:45:00+00:00,22411191-2,RH,CURRENT,%,84.42511635004196
2026-06-27T00:45:00+00:00,22411191-3,Dew Point,CURRENT,°C,16.947765904746365
2026-06-27T00:45:00+00:00,22411525-1,Temperature,CURRENT,°C,19.667055664062495
2026-06-27T00:45:00+00:00,22411525-2,RH,CURRENT,%,82.06454566262303
2026-06-27T00:45:00+00:00,22411525-3,Dew Point,CURRENT,°C,16.542509600716826
2026-06-27T00:45:00+00:00,22411526-1,Temperature,CURRENT,°C,19.002099609375
2026-06-27T00:45:00+00:00,22411526-2,RH,CURRENT,%,89.75051499198901
2026-06-27T00:45:00+00:00,22411526-3,Dew Point,CURRENT,°C,17.302994560279657
2026-06-27T00:45:00+00:00,22411527-1,Temperature,CURRENT,°C,19.73140625
2026-06-27T00:45:00+00:00,22411527-2,RH,CURRENT,%,81.94399938963912
2026-06-27T00:45:00+00:00,22411527-3,Dew Point,CURRENT,°C,16.582238040212058
2026-06-27T00:45:00+00:00,22411528-1,Temperature,CURRENT,°C,19.044999999999995
2026-06-27T00:45:00+00:00,22411528-2,RH,CURRENT,%,92.0485236896315
2026-06-27T00:45:00+00:00,22411528-3,Dew Point,CURRENT,°C,17.746631045486254
2026-06-27T00:45:00+00:00,22411529-1,Temperature,CURRENT,°C,19.15225097656249
2026-06-27T00:45:00+00:00,22411529-2,RH,CURRENT,%,94.91416800183109
2026-06-27T00:45:00+00:00,22411529-3,Dew Point,CURRENT,°C,18.34159969351729
2026-06-27T00:45:00+00:00,22411530-1,Temperature,CURRENT,°C,19.495454101562494
2026-06-27T00:45:00+00:00,22411530-2,RH,CURRENT,%,83.52941176470588
2026-06-27T00:45:00+00:00,22411530-3,Dew Point,CURRENT,°C,16.65334463086214
2026-06-27T00:46:00+00:00,22411541-S,Battery,CURRENT,V,8.474159912109375
2026-06-27T00:50:00+00:00,22411189-1,Temperature,CURRENT,°C,18.787597656249993
2026-06-27T00:50:00+00:00,22411189-2,RH,CURRENT,%,92.5154497596704
2026-06-27T00:50:00+00:00,22411189-3,Dew Point,CURRENT,°C,17.571761579141977
2026-06-27T00:50:00+00:00,22411190-1,Temperature,CURRENT,°C,18.959199218749994
2026-06-27T00:50:00+00:00,22411190-2,RH,CURRENT,%,87.93621728847181
2026-06-27T00:50:00+00:00,22411190-3,Dew Point,CURRENT,°C,16.93762451893787
2026-06-27T00:50:00+00:00,22411191-1,Temperature,CURRENT,°C,19.388203124999997
2026-06-27T00:50:00+00:00,22411191-2,RH,CURRENT,%,85.95864805065995
2026-06-27T00:50:00+00:00,22411191-3,Dew Point,CURRENT,°C,17.000530019363183
2026-06-27T00:50:00+00:00,22411525-1,Temperature,CURRENT,°C,19.474003906249997
2026-06-27T00:50:00+00:00,22411525-2,RH,CURRENT,%,83.24101625085832
2026-06-27T00:50:00+00:00,22411525-3,Dew Point,CURRENT,°C,16.577850480171442
2026-06-27T00:50:00+00:00,22411526-1,Temperature,CURRENT,°C,18.680346679687496
2026-06-27T00:50:00+00:00,22411526-2,RH,CURRENT,%,91.95544365606165
2026-06-27T00:50:00+00:00,22411526-3,Dew Point,CURRENT,°C,17.36911471082714
2026-06-27T00:50:00+00:00,22411527-1,Temperature,CURRENT,°C,19.64560546875
2026-06-27T00:50:00+00:00,22411527-2,RH,CURRENT,%,82.65049210345617
2026-06-27T00:50:00+00:00,22411527-3,Dew Point,CURRENT,°C,16.63360765450723
2026-06-27T00:50:00+00:00,22411528-1,Temperature,CURRENT,°C,18.787597656249993
2026-06-27T00:50:00+00:00,22411528-2,RH,CURRENT,%,93.36690318150606
2026-06-27T00:50:00+00:00,22411528-3,Dew Point,CURRENT,°C,17.717269113567067
2026-06-27T00:50:00+00:00,22411529-1,Temperature,CURRENT,°C,19.002099609375
2026-06-27T00:50:00+00:00,22411529-2,RH,CURRENT,%,94.98741130693523
2026-06-27T00:50:00+00:00,22411529-3,Dew Point,CURRENT,°C,18.2044912783081
2026-06-27T00:50:00+00:00,22411530-1,Temperature,CURRENT,°C,19.1951513671875
2026-06-27T00:50:00+00:00,22411530-2,RH,CURRENT,%,85.99069199664301
2026-06-27T00:50:00+00:00,22411530-3,Dew Point,CURRENT,°C,16.81666382057485
2026-06-27T00:51:00+00:00,22411541-S,Battery,CURRENT,V,8.480621337890625
2026-06-27T00:55:00+00:00,22411189-1,Temperature,CURRENT,°C,18.487294921874998
2026-06-27T00:55:00+00:00,22411189-2,RH,CURRENT,%,93.07698176546883
2026-06-27T00:55:00+00:00,22411189-3,Dew Point,CURRENT,°C,17.36975010980753
2026-06-27T00:55:00+00:00,22411190-1,Temperature,CURRENT,°C,18.723247070312503
2026-06-27T00:55:00+00:00,22411190-2,RH,CURRENT,%,89.00282291905089
2026-06-27T00:55:00+00:00,22411190-3,Dew Point,CURRENT,°C,16.895273870451355
2026-06-27T00:55:00+00:00,22411191-1,Temperature,CURRENT,°C,19.06645019531249
