timestamp_utc,sensor_sn,measurement_type,data_type,units,value
2026-09-07T00:20:00+00:00,22411541-S,Battery,CURRENT,V,8.454775634765625
2026-09-07T00:20:00+00:00,22447758-1,Temperature,CURRENT,°C,14.4117578125
2026-09-07T00:20:00+00:00,22447758-2,RH,CURRENT,%,88.11627374685283
2026-09-07T00:20:00+00:00,22447758-3,Dew Point,CURRENT,°C,12.485830852546327
2026-09-07T00:20:00+00:00,22447759-1,Temperature,CURRENT,°C,14.561909179687497
2026-09-07T00:20:00+00:00,22447759-2,RH,CURRENT,%,87.87365529869535
2026-09-07T00:20:00+00:00,22447759-3,Dew Point,CURRENT,°C,12.591827823292686
2026-09-07T00:20:00+00:00,22447760-1,Temperature,CURRENT,°C,14.4117578125
2026-09-07T00:20:00+00:00,22447760-2,RH,CURRENT,%,88.83344777599756
2026-09-07T00:20:00+00:00,22447760-3,Dew Point,CURRENT,°C,12.609489288926532
2026-09-07T00:20:00+00:00,22447761-1,Temperature,CURRENT,°C,14.218706054687502
2026-09-07T00:20:00+00:00,22447761-2,RH,CURRENT,%,88.6503395132372
2026-09-07T00:20:00+00:00,22447761-3,Dew Point,CURRENT,°C,12.387469358818537
2026-09-07T00:20:00+00:00,22447762-1,Temperature,CURRENT,°C,14.561909179687497
2026-09-07T00:20:00+00:00,22447762-2,RH,CURRENT,%,87.31975280384528
2026-09-07T00:20:00+00:00,22447762-3,Dew Point,CURRENT,°C,12.495367298851473
2026-09-07T00:20:00+00:00,22447764-1,Temperature,CURRENT,°C,14.240156249999998
2026-09-07T00:20:00+00:00,22447764-2,RH,CURRENT,%,89.45143816281376
2026-09-07T00:20:00+00:00,22447764-3,Dew Point,CURRENT,°C,12.545798127312421
2026-09-07T00:20:00+00:00,22447765-1,Temperature,CURRENT,°C,14.4117578125
2026-09-07T00:20:00+00:00,22447765-2,RH,CURRENT,%,88.06134126802472
2026-09-07T00:20:00+00:00,22447765-3,Dew Point,CURRENT,°C,12.476322745180264
2026-09-07T00:20:00+00:00,22447766-1,Temperature,CURRENT,°C,14.583359375
2026-09-07T00:20:00+00:00,22447766-2,RH,CURRENT,%,87.58373388265812
2026-09-07T00:20:00+00:00,22447766-3,Dew Point,CURRENT,°C,12.56254422519647
2026-09-07T00:25:00+00:00,22411189-1,Temperature,CURRENT,°C,14.325957031249999
2026-09-07T00:25:00+00:00,22411189-2,RH,CURRENT,%,93.57289997711146
2026-09-07T00:25:00+00:00,22411189-3,Dew Point,CURRENT,°C,13.320088597776024
2026-09-07T00:25:00+00:00,22411190-1,Temperature,CURRENT,°C,14.604809570312497
2026-09-07T00:25:00+00:00,22411190-2,RH,CURRENT,%,89.56740672922865
2026-09-07T00:25:00+00:00,22411190-3,Dew Point,CURRENT,°C,12.925905949716748
2026-09-07T00:25:00+00:00,22411191-1,Temperature,CURRENT,°C,15.055263671874997
2026-09-07T00:25:00+00:00,22411191-2,RH,CURRENT,%,89.91531242847333
2026-09-07T00:25:00+00:00,22411191-3,Dew Point,CURRENT,°C,13.430569039114785
2026-09-07T00:25:00+00:00,22411525-1,Temperature,CURRENT,°C,15.205415039062501
2026-09-07T00:25:00+00:00,22411525-2,RH,CURRENT,%,87.18547341115435
2026-09-07T00:25:00+00:00,22411525-3,Dew Point,CURRENT,°C,13.105693828344702
2026-09-07T00:25:00+00:00,22411526-1,Temperature,CURRENT,°C,14.111455078124997
2026-09-07T00:25:00+00:00,22411526-2,RH,CURRENT,%,92.15838864728771
2026-09-07T00:25:00+00:00,22411526-3,Dew Point,CURRENT,°C,12.873794311386156
2026-09-07T00:25:00+00:00,22411527-1,Temperature,CURRENT,°C,15.398466796874999
2026-09-07T00:25:00+00:00,22411527-2,RH,CURRENT,%,86.71396963454643
2026-09-07T00:25:00+00:00,22411527-3,Dew Point,CURRENT,°C,13.212633629703324
2026-09-07T00:25:00+00:00,22411528-1,Temperature,CURRENT,°C,13.982753906249997
2026-09-07T00:25:00+00:00,22411528-2,RH,CURRENT,%,94.3907835507744
2026-09-07T00:25:00+00:00,22411528-3,Dew Point,CURRENT,°C,13.112411506223577
2026-09-07T00:25:00+00:00,22411529-1,Temperature,CURRENT,°C,13.703901367187498
2026-09-07T00:25:00+00:00,22411529-2,RH,CURRENT,%,95.71526665140765
2026-09-07T00:25:00+00:00,22411529-3,Dew Point,CURRENT,°C,13.048320273896627
2026-09-07T00:25:00+00:00,22411530-1,Temperature,CURRENT,°C,14.840761718749995
2026-09-07T00:25:00+00:00,22411530-2,RH,CURRENT,%,89.13557640955214
2026-09-07T00:25:00+00:00,22411530-3,Dew Point,CURRENT,°C,13.084998383598393
2026-09-07T00:25:00+00:00,22411541-S,Battery,CURRENT,V,8.454775634765625
2026-09-07T00:25:00+00:00,22447758-1,Temperature,CURRENT,°C,14.175805664062501
2026-09-07T00:25:00+00:00,22447758-2,RH,CURRENT,%,89.15999084458686
2026-09-07T00:25:00+00:00,22447758-3,Dew Point,CURRENT,°C,12.432468676672144
2026-09-07T00:25:00+00:00,22447759-1,Temperature,CURRENT,°C,14.304506835937495
2026-09-07T00:25:00+00:00,22447759-2,RH,CURRENT,%,89.05470359349965
2026-09-07T00:25:00+00:00,22447759-3,Dew Point,CURRENT,°C,12.541553191667381
2026-09-07T00:25:00+00:00,22447760-1,Temperature,CURRENT,°C,14.154355468749998
2026-09-07T00:25:00+00:00,22447760-2,RH,CURRENT,%,89.8359655146105
2026-09-07T00:25:00+00:00,22447760-3,Dew Point,CURRENT,°C,12.5264331674463
2026-09-07T00:25:00+00:00,22447761-1,Temperature,CURRENT,°C,14.0042041015625
2026-09-07T00:25:00+00:00,22447761-2,RH,CURRENT,%,89.54757000076295
2026-09-07T00:25:00+00:00,22447761-3,Dew Point,CURRENT,°C,12.329024681823784
2026-09-07T00:25:00+00:00,22447762-1,Temperature,CURRENT,°C,14.261606445312495
2026-09-07T00:25:00+00:00,22447762-2,RH,CURRENT,%,88.50080109864957
2026-09-07T00:25:00+00:00,22447762-3,Dew Point,CURRENT,°C,12.404082046063525
2026-09-07T00:25:00+00:00,22447764-1,Temperature,CURRENT,°C,14.025654296874997
2026-09-07T00:25:00+00:00,22447764-2,RH,CURRENT,%,90.1487754634928
2026-09-07T00:25:00+00:00,22447764-3,Dew Point,CURRENT,°C,12.452179676499808
2026-09-07T00:25:00+00:00,22447765-1,Temperature,CURRENT,°C,14.175805664062501
2026-09-07T00:25:00+00:00,22447765-2,RH,CURRENT,%,88.97993438620584
2026-09-07T00:25:00+00:00,22447765-3,Dew Point,CURRENT,°C,12.40166227943144
2026-09-07T00:25:00+00:00,22447766-1,Temperature,CURRENT,°C,14.304506835937495
2026-09-07T00:25:00+00:00,22447766-2,RH,CURRENT,%,88.76020447089341
2026-09-07T00:25:00+00:00,22447766-3,Dew Point,CURRENT,°C,12.491034269052875
2026-09-07T00:30:00+00:00,22411189-1,Temperature,CURRENT,°C,14.304506835937495
2026-09-07T00:30:00+00:00,22411189-2,RH,CURRENT,%,93.88876173037308
2026-09-07T00:30:00+00:00,22411189-3,Dew Point,CURRENT,°C,13.350506176559158
