timestamp_utc,sensor_sn,measurement_type,data_type,units,value
2026-06-02T00:15:00+00:00,22411529-2,RH,CURRENT,%,59.65056839856565
2026-06-02T00:15:00+00:00,22411529-3,Dew Point,CURRENT,°C,7.76482175126438
2026-06-02T00:15:00+00:00,22411530-1,Temperature,CURRENT,°C,16.1492236328125
2026-06-02T00:15:00+00:00,22411530-2,RH,CURRENT,%,53.456931410696576
2026-06-02T00:15:00+00:00,22411530-3,Dew Point,CURRENT,°C,6.7039060378041775
2026-06-02T00:16:00+00:00,22411541-S,Battery,CURRENT,V,8.512928466796875
2026-06-02T00:20:00+00:00,22411189-1,Temperature,CURRENT,°C,16.084873046874996
2026-06-02T00:20:00+00:00,22411189-2,RH,CURRENT,%,56.894789044022275
2026-06-02T00:20:00+00:00,22411189-3,Dew Point,CURRENT,°C,7.554028291724912
2026-06-02T00:20:00+00:00,22411190-1,Temperature,CURRENT,°C,16.1063232421875
2026-06-02T00:20:00+00:00,22411190-2,RH,CURRENT,%,55.96093690394446
2026-06-02T00:20:00+00:00,22411190-3,Dew Point,CURRENT,°C,7.331793850333238
2026-06-02T00:20:00+00:00,22411191-1,Temperature,CURRENT,°C,16.041972656249996
2026-06-02T00:20:00+00:00,22411191-2,RH,CURRENT,%,55.60387579156176
2026-06-02T00:20:00+00:00,22411191-3,Dew Point,CURRENT,°C,7.178191057948715
2026-06-02T00:20:00+00:00,22411525-1,Temperature,CURRENT,°C,16.041972656249996
2026-06-02T00:20:00+00:00,22411525-2,RH,CURRENT,%,54.24277103837644
2026-06-02T00:20:00+00:00,22411525-3,Dew Point,CURRENT,°C,6.816704381849633
2026-06-02T00:20:00+00:00,22411526-1,Temperature,CURRENT,°C,16.170673828124997
2026-06-02T00:20:00+00:00,22411526-2,RH,CURRENT,%,56.63385976958877
2026-06-02T00:20:00+00:00,22411526-3,Dew Point,CURRENT,°C,7.566892963042614
2026-06-02T00:20:00+00:00,22411527-1,Temperature,CURRENT,°C,16.1063232421875
2026-06-02T00:20:00+00:00,22411527-2,RH,CURRENT,%,54.215304798962386
2026-06-02T00:20:00+00:00,22411527-3,Dew Point,CURRENT,°C,6.869165832501883
2026-06-02T00:20:00+00:00,22411528-1,Temperature,CURRENT,°C,15.763120117187498
2026-06-02T00:20:00+00:00,22411528-2,RH,CURRENT,%,58.28946364538033
2026-06-02T00:20:00+00:00,22411528-3,Dew Point,CURRENT,°C,7.607587772956791
2026-06-02T00:20:00+00:00,22411529-1,Temperature,CURRENT,°C,15.1196142578125
2026-06-02T00:20:00+00:00,22411529-2,RH,CURRENT,%,62.41092545967803
2026-06-02T00:20:00+00:00,22411529-3,Dew Point,CURRENT,°C,8.0045389934933
2026-06-02T00:20:00+00:00,22411530-1,Temperature,CURRENT,°C,15.913271484374995
2026-06-02T00:20:00+00:00,22411530-2,RH,CURRENT,%,55.39635309376669
2026-06-02T00:20:00+00:00,22411530-3,Dew Point,CURRENT,°C,7.003596651814084
2026-06-02T00:21:00+00:00,22411541-S,Battery,CURRENT,V,8.503236328125
2026-06-02T00:25:00+00:00,22411189-1,Temperature,CURRENT,°C,15.61296875
2026-06-02T00:25:00+00:00,22411189-2,RH,CURRENT,%,59.95269703212024
2026-06-02T00:25:00+00:00,22411189-3,Dew Point,CURRENT,°C,7.879377310796768
2026-06-02T00:25:00+00:00,22411190-1,Temperature,CURRENT,°C,15.655869140625
2026-06-02T00:25:00+00:00,22411190-2,RH,CURRENT,%,58.57022964827954
2026-06-02T00:25:00+00:00,22411190-3,Dew Point,CURRENT,°C,7.577382823504376
2026-06-02T00:25:00+00:00,22411191-1,Temperature,CURRENT,°C,15.720219726562497
2026-06-02T00:25:00+00:00,22411191-2,RH,CURRENT,%,57.26863508049134
2026-06-02T00:25:00+00:00,22411191-3,Dew Point,CURRENT,°C,7.308708206688669
2026-06-02T00:25:00+00:00,22411525-1,Temperature,CURRENT,°C,15.763120117187498
2026-06-02T00:25:00+00:00,22411525-2,RH,CURRENT,%,55.60845349813077
2026-06-02T00:25:00+00:00,22411525-3,Dew Point,CURRENT,°C,6.919298057757404
2026-06-02T00:25:00+00:00,22411526-1,Temperature,CURRENT,°C,15.61296875
2026-06-02T00:25:00+00:00,22411526-2,RH,CURRENT,%,60.05340657663844
2026-06-02T00:25:00+00:00,22411526-3,Dew Point,CURRENT,°C,7.904037787791957
2026-06-02T00:25:00+00:00,22411527-1,Temperature,CURRENT,°C,15.870371093749995
2026-06-02T00:25:00+00:00,22411527-2,RH,CURRENT,%,55.4161898222324
2026-06-02T00:25:00+00:00,22411527-3,Dew Point,CURRENT,°C,6.968820844419979
2026-06-02T00:25:00+00:00,22411528-1,Temperature,CURRENT,°C,15.0767138671875
2026-06-02T00:25:00+00:00,22411528-2,RH,CURRENT,%,62.79087510490577
2026-06-02T00:25:00+00:00,22411528-3,Dew Point,CURRENT,°C,8.053222091873529
2026-06-02T00:25:00+00:00,22411529-1,Temperature,CURRENT,°C,14.347407226562495
2026-06-02T00:25:00+00:00,22411529-2,RH,CURRENT,%,68.48554207675288
2026-06-02T00:25:00+00:00,22411529-3,Dew Point,CURRENT,°C,8.639480554850323
2026-06-02T00:25:00+00:00,22411530-1,Temperature,CURRENT,°C,15.505717773437496
2026-06-02T00:25:00+00:00,22411530-2,RH,CURRENT,%,57.430380712596325
2026-06-02T00:25:00+00:00,22411530-3,Dew Point,CURRENT,°C,7.149097365497225
2026-06-02T00:26:00+00:00,22411541-S,Battery,CURRENT,V,8.49677490234375
2026-06-02T00:30:00+00:00,22411189-1,Temperature,CURRENT,°C,14.969462890624996
2026-06-02T00:30:00+00:00,22411189-2,RH,CURRENT,%,60.61646448462653
2026-06-02T00:30:00+00:00,22411189-3,Dew Point,CURRENT,°C,7.434717043143205
2026-06-02T00:30:00+00:00,22411190-1,Temperature,CURRENT,°C,15.1625146484375
2026-06-02T00:30:00+00:00,22411190-2,RH,CURRENT,%,58.83573662928206
2026-06-02T00:30:00+00:00,22411190-3,Dew Point,CURRENT,°C,7.180346993360503
2026-06-02T00:30:00+00:00,22411191-1,Temperature,CURRENT,°C,15.4413671875
2026-06-02T00:30:00+00:00,22411191-2,RH,CURRENT,%,57.553978789959565
2026-06-02T00:30:00+00:00,22411191-3,Dew Point,CURRENT,°C,7.120221888208505
2026-06-02T00:30:00+00:00,22411525-1,Temperature,CURRENT,°C,15.505717773437496
2026-06-02T00:30:00+00:00,22411525-2,RH,CURRENT,%,55.90447852292668
2026-06-02T00:30:00+00:00,22411525-3,Dew Point,CURRENT,°C,6.756455931956591
2026-06-02T00:30:00+00:00,22411526-1,Temperature,CURRENT,°C,14.690610351562498
2026-06-02T00:30:00+00:00,22411526-2,RH,CURRENT,%,61.44960708018616
2026-06-02T00:30:00+00:00,22411526-3,Dew Point,CURRENT,°C,7.371417472131425
2026-06-02T00:30:00+00:00,22411527-1,Temperature,CURRENT,°C,15.591518554687497
2026-06-02T00:30:00+00:00,22411527-2,RH,CURRENT,%,55.803768978408485
2026-06-02T00:30:00+00:00,22411527-3,Dew Point,CURRENT,°C,6.810281481460077
2026-06-02T00:30:00+00:00,22411528-1,Temperature,CURRENT,°C,14.325957031249999
2026-06-02T00:30:00+00:00,22411528-2,RH,CURRENT,%,63.96276798657206
2026-06-02T00:30:00+00:00,22411528-3,Dew Point,CURRENT,°C,7.613296902012782
2026-06-02T00:30:00+00:00,22411529-1,Temperature,CURRENT,°C,13.768251953124995
2026-06-02T00:30:00+00:00,22411529-2,RH,CURRENT,%,68.41992828259708
2026-06-02T00:30:00+00:00,22411529-3,Dew Point,CURRENT,°C,8.071321473320015
2026-06-02T00:30:00+00:00,22411530-1,Temperature,CURRENT,°C,15.269765624999998
2026-06-02T00:30:00+00:00,22411530-2,RH,CURRENT,%,57.45326924544137
2026-06-02T00:30:00+00:00,22411530-3,Dew Point,CURRENT,°C,6.93394706644006
2026-06-02T00:31:00+00:00,22411541-S,Battery,CURRENT,V,8.493544189453125
2026-06-02T00:35:00+00:00,22411189-1,Temperature,CURRENT,°C,14.647709960937497
2026-06-02T00:35:00+00:00,22411189-2,RH,CURRENT,%,59.61699855039292
2026-06-02T00:35:00+00:00,22411189-3,Dew Point,CURRENT,°C,6.888889467555328
2026-06-02T00:35:00+00:00,22411190-1,Temperature,CURRENT,°C,14.926562499999996
2026-06-02T00:35:00+00:00,22411190-2,RH,CURRENT,%,57.895780880445564
2026-06-02T00:35:00+00:00,22411190-3,Dew Point,CURRENT,°C,6.724123874507381
2026-06-02T00:35:00+00:00,22411191-1,Temperature,CURRENT,°C,15.377016601562495
2026-06-02T00:35:00+00:00,22411191-2,RH,CURRENT,%,56.32257572289616
2026-06-02T00:35:00+00:00,22411191-3,Dew Point,CURRENT,°C,6.744727532102542
2026-06-02T00:35:00+00:00,22411525-1,Temperature,CURRENT,°C,15.4413671875
2026-06-02T00:35:00+00:00,22411525-2,RH,CURRENT,%,54.718852521553366
2026-06-02T00:35:00+00:00,22411525-3,Dew Point,CURRENT,°C,6.384887418603086
2026-06-02T00:35:00+00:00,22411526-1,Temperature,CURRENT,°C,14.304506835937495
2026-06-02T00:35:00+00:00,22411526-2,RH,CURRENT,%,60.70649271381704
2026-06-02T00:35:00+00:00,22411526-3,Dew Point,CURRENT,°C,6.829489448503357
2026-06-02T00:35:00+00:00,22411527-1,Temperature,CURRENT,°C,15.570068359375
2026-06-02T00:35:00+00:00,22411527-2,RH,CURRENT,%,54.512855725947965
2026-06-02T00:35:00+00:00,22411527-3,Dew Point,CURRENT,°C,6.44993356614037
2026-06-02T00:35:00+00:00,22411528-1,Temperature,CURRENT,°C,14.068554687499997
2026-06-02T00:35:00+00:00,22411528-2,RH,CURRENT,%,62.25528343633173
2026-06-02T00:35:00+00:00,22411528-3,Dew Point,CURRENT,°C,6.973837284502031
2026-06-02T00:35:00+00:00,22411529-1,Temperature,CURRENT,°C,13.532299804687497
2026-06-02T00:35:00+00:00,22411529-2,RH,CURRENT,%,66.79179064621958
2026-06-02T00:35:00+00:00,22411529-3,Dew Point,CURRENT,°C,7.492386289474598
2026-06-02T00:35:00+00:00,22411530-1,Temperature,CURRENT,°C,15.183964843749997
2026-06-02T00:35:00+00:00,22411530-2,RH,CURRENT,%,56.28900587472343
2026-06-02T00:35:00+00:00,22411530-3,Dew Point,CURRENT,°C,6.555691492768829
2026-06-02T00:36:00+00:00,22411541-S,Battery,CURRENT,V,8.49677490234375
2026-06-02T00:40:00+00:00,22411189-1,Temperature,CURRENT,°C,14.390307617187496
2026-06-02T00:40:00+00:00,22411189-2,RH,CURRENT,%,62.020294499122606
2026-06-02T00:40:00+00:00,22411189-3,Dew Point,CURRENT,°C,7.222869259243375
2026-06-02T00:40:00+00:00,22411190-1,Temperature,CURRENT,°C,14.669160156250001
2026-06-02T00:40:00+00:00,22411190-2,RH,CURRENT,%,59.942015716792554
2026-06-02T00:40:00+00:00,22411190-3,Dew Point,CURRENT,°C,6.9883416563721825
2026-06-02T00:40:00+00:00,22411191-1,Temperature,CURRENT,°C,15.0767138671875
2026-06-02T00:40:00+00:00,22411191-2,RH,CURRENT,%,58.1704432745861
2026-06-02T00:40:00+00:00,22411191-3,Dew Point,CURRENT,°C,6.933861845956139
2026-06-02T00:40:00+00:00,22411525-1,Temperature,CURRENT,°C,15.1625146484375
2026-06-02T00:40:00+00:00,22411525-2,RH,CURRENT,%,56.28900587472343
2026-06-02T00:40:00+00:00,22411525-3,Dew Point,CURRENT,°C,6.53565112584899
2026-06-02T00:40:00+00:00,22411526-1,Temperature,CURRENT,°C,14.068554687499997
2026-06-02T00:40:00+00:00,22411526-2,RH,CURRENT,%,63.41344319829099
2026-06-02T00:40:00+00:00,22411526-3,Dew Point,CURRENT,°C,7.242936656939025
2026-06-02T00:40:00+00:00,22411527-1,Temperature,CURRENT,°C,15.291215820312502
2026-06-02T00:40:00+00:00,22411527-2,RH,CURRENT,%,56.096742198825055
2026-06-02T00:40:00+00:00,22411527-3,Dew Point,CURRENT,°C,6.606135024280137
2026-06-02T00:40:00+00:00,22411528-1,Temperature,CURRENT,°C,13.9184033203125
2026-06-02T00:40:00+00:00,22411528-2,RH,CURRENT,%,64.98664835584039
2026-06-02T00:40:00+00:00,22411528-3,Dew Point,CURRENT,°C,7.458875348623032
2026-06-02T00:40:00+00:00,22411529-1,Temperature,CURRENT,°C,13.403598632812496
2026-06-02T00:40:00+00:00,22411529-2,RH,CURRENT,%,70.69047074082552
2026-06-02T00:40:00+00:00,22411529-3,Dew Point,CURRENT,°C,8.202428791517796
2026-06-02T00:40:00+00:00,22411530-1,Temperature,CURRENT,°C,14.862211914062499
2026-06-02T00:40:00+00:00,22411530-2,RH,CURRENT,%,58.226901655603875
2026-06-02T00:40:00+00:00,22411530-3,Dew Point,CURRENT,°C,6.746781334787053
2026-06-02T00:41:00+00:00,22411541-S,Battery,CURRENT,V,8.493544189453125
2026-06-02T00:45:00+00:00,22411189-1,Temperature,CURRENT,°C,14.283056640624999
2026-06-02T00:45:00+00:00,22411189-2,RH,CURRENT,%,62.909895475700004
2026-06-02T00:45:00+00:00,22411189-3,Dew Point,CURRENT,°C,7.329600090807353
2026-06-02T00:45:00+00:00,22411190-1,Temperature,CURRENT,°C,14.561909179687497
2026-06-02T00:45:00+00:00,22411190-2,RH,CURRENT,%,60.53711757076371
2026-06-02T00:45:00+00:00,22411190-3,Dew Point,CURRENT,°C,7.0314222510225255
2026-06-02T00:45:00+00:00,22411191-1,Temperature,CURRENT,°C,15.012363281249996
2026-06-02T00:45:00+00:00,22411191-2,RH,CURRENT,%,58.432898451209276
2026-06-02T00:45:00+00:00,22411191-3,Dew Point,CURRENT,°C,6.939115386573109
2026-06-02T00:45:00+00:00,22411525-1,Temperature,CURRENT,°C,15.098164062499997
2026-06-02T00:45:00+00:00,22411525-2,RH,CURRENT,%,56.894789044022275
2026-06-02T00:45:00+00:00,22411525-3,Dew Point,CURRENT,°C,6.631098899323516
2026-06-02T00:45:00+00:00,22411526-1,Temperature,CURRENT,°C,13.939853515624996
2026-06-02T00:45:00+00:00,22411526-2,RH,CURRENT,%,64.10315098802167
2026-06-02T00:45:00+00:00,22411526-3,Dew Point,CURRENT,°C,7.278987189393154
2026-06-02T00:45:00+00:00,22411527-1,Temperature,CURRENT,°C,15.226865234374998
2026-06-02T00:45:00+00:00,22411527-2,RH,CURRENT,%,56.70710307469291
2026-06-02T00:45:00+00:00,22411527-3,Dew Point,CURRENT,°C,6.703404923125382
2026-06-02T00:45:00+00:00,22411528-1,Temperature,CURRENT,°C,13.811152343749995
2026-06-02T00:45:00+00:00,22411528-2,RH,CURRENT,%,65.94033722438391
2026-06-02T00:45:00+00:00,22411528-3,Dew Point,CURRENT,°C,7.5702169664362495
2026-06-02T00:45:00+00:00,22411529-1,Temperature,CURRENT,°C,13.29634765625
2026-06-02T00:45:00+00:00,22411529-2,RH,CURRENT,%,69.88021667811093
2026-06-02T00:45:00+00:00,22411529-3,Dew Point,CURRENT,°C,7.929872299913057
2026-06-02T00:45:00+00:00,22411530-1,Temperature,CURRENT,°C,14.840761718749995
2026-06-02T00:45:00+00:00,22411530-2,RH,CURRENT,%,58.54581521324483
2026-06-02T00:45:00+00:00,22411530-3,Dew Point,CURRENT,°C,6.806178602512764
2026-06-02T00:46:00+00:00,22411541-S,Battery,CURRENT,V,8.49677490234375
2026-06-02T00:50:00+00:00,22411189-1,Temperature,CURRENT,°C,14.132905273437501
2026-06-02T00:50:00+00:00,22411189-2,RH,CURRENT,%,63.59502555886168
2026-06-02T00:50:00+00:00,22411189-3,Dew Point,CURRENT,°C,7.345752176260996
2026-06-02T00:50:00+00:00,22411190-1,Temperature,CURRENT,°C,14.433208007812496
2026-06-02T00:50:00+00:00,22411190-2,RH,CURRENT,%,61.356527046616314
2026-06-02T00:50:00+00:00,22411190-3,Dew Point,CURRENT,°C,7.106236370414256
2026-06-02T00:50:00+00:00,22411191-1,Temperature,CURRENT,°C,14.819311523437499
2026-06-02T00:50:00+00:00,22411191-2,RH,CURRENT,%,59.27977416647593
2026-06-02T00:50:00+00:00,22411191-3,Dew Point,CURRENT,°C,6.967583504589592
2026-06-02T00:50:00+00:00,22411525-1,Temperature,CURRENT,°C,14.9051123046875
2026-06-02T00:50:00+00:00,22411525-2,RH,CURRENT,%,57.48073548485542
2026-06-02T00:50:00+00:00,22411525-3,Dew Point,CURRENT,°C,6.599370139372267
2026-06-02T00:50:00+00:00,22411526-1,Temperature,CURRENT,°C,13.789702148437499
2026-06-02T00:50:00+00:00,22411526-2,RH,CURRENT,%,64.9454489967193
2026-06-02T00:50:00+00:00,22411526-3,Dew Point,CURRENT,°C,7.327242210313826
2026-06-02T00:50:00+00:00,22411527-1,Temperature,CURRENT,°C,15.0338134765625
2026-06-02T00:50:00+00:00,22411527-2,RH,CURRENT,%,57.35713740749218
2026-06-02T00:50:00+00:00,22411527-3,Dew Point,CURRENT,°C,6.688596996774651
2026-06-02T00:50:00+00:00,22411528-1,Temperature,CURRENT,°C,13.639550781250001
2026-06-02T00:50:00+00:00,22411528-2,RH,CURRENT,%,66.61783779659724
2026-06-02T00:50:00+00:00,22411528-3,Dew Point,CURRENT,°C,7.556473600620699
2026-06-02T00:50:00+00:00,22411529-1,Temperature,CURRENT,°C,13.146196289062502
2026-06-02T00:50:00+00:00,22411529-2,RH,CURRENT,%,71.29167620355535
2026-06-02T00:50:00+00:00,22411529-3,Dew Point,CURRENT,°C,8.079769869102122
2026-06-02T00:50:00+00:00,22411530-1,Temperature,CURRENT,°C,14.669160156250001
2026-06-02T00:50:00+00:00,22411530-2,RH,CURRENT,%,59.5727473868925
2026-06-02T00:50:00+00:00,22411530-3,Dew Point,CURRENT,°C,6.8982477980387245
2026-06-02T00:51:00+00:00,22411541-S,Battery,CURRENT,V,8.48385205078125
2026-06-02T00:55:00+00:00,22411189-1,Temperature,CURRENT,°C,14.0042041015625
2026-06-02T00:55:00+00:00,22411189-2,RH,CURRENT,%,62.95872434576943
2026-06-02T00:55:00+00:00,22411189-3,Dew Point,CURRENT,°C,7.076857038028737
2026-06-02T00:55:00+00:00,22411190-1,Temperature,CURRENT,°C,14.304506835937495
2026-06-02T00:55:00+00:00,22411190-2,RH,CURRENT,%,60.22278171969177
2026-06-02T00:55:00+00:00,22411190-3,Dew Point,CURRENT,°C,6.713018106272917
2026-06-02T00:55:00+00:00,22411191-1,Temperature,CURRENT,°C,14.754960937500002
