timestamp_utc,sensor_sn,measurement_type,data_type,units,value
2026-04-26T00:10:00+00:00,22411525-3,Dew Point,CURRENT,°C,5.460243928759899
2026-04-26T00:10:00+00:00,22411526-1,Temperature,CURRENT,°C,5.788779296874999
2026-04-26T00:10:00+00:00,22411526-2,RH,CURRENT,%,98.32455939574274
2026-04-26T00:10:00+00:00,22411526-3,Dew Point,CURRENT,°C,5.549290526853774
2026-04-26T00:10:00+00:00,22411527-1,Temperature,CURRENT,°C,5.788779296874999
2026-04-26T00:10:00+00:00,22411527-2,RH,CURRENT,%,97.92172121766994
2026-04-26T00:10:00+00:00,22411527-3,Dew Point,CURRENT,°C,5.490129731612991
2026-04-26T00:10:00+00:00,22411528-1,Temperature,CURRENT,°C,5.810229492187496
2026-04-26T00:10:00+00:00,22411528-2,RH,CURRENT,%,99.97711146715496
2026-04-26T00:10:00+00:00,22411528-3,Dew Point,CURRENT,°C,5.811253844683801
2026-04-26T00:10:00+00:00,22411529-1,Temperature,CURRENT,°C,5.874580078125
2026-04-26T00:10:00+00:00,22411529-2,RH,CURRENT,%,99.90691996643015
2026-04-26T00:10:00+00:00,22411529-3,Dew Point,CURRENT,°C,5.86555577981422
2026-04-26T00:10:00+00:00,22411530-1,Temperature,CURRENT,°C,5.810229492187496
2026-04-26T00:10:00+00:00,22411530-2,RH,CURRENT,%,98.12771801327536
2026-04-26T00:10:00+00:00,22411530-3,Dew Point,CURRENT,°C,5.541845604837443
2026-04-26T00:11:00+00:00,22411541-S,Battery,CURRENT,V,8.44508349609375
2026-04-26T00:15:00+00:00,22411189-1,Temperature,CURRENT,°C,5.831679687499999
2026-04-26T00:15:00+00:00,22411189-2,RH,CURRENT,%,100
2026-04-26T00:15:00+00:00,22411189-3,Dew Point,CURRENT,°C,5.836045033525915
2026-04-26T00:15:00+00:00,22411190-1,Temperature,CURRENT,°C,5.810229492187496
2026-04-26T00:15:00+00:00,22411190-2,RH,CURRENT,%,97.59975585564965
2026-04-26T00:15:00+00:00,22411190-3,Dew Point,CURRENT,°C,5.4641142015645014
2026-04-26T00:15:00+00:00,22411191-1,Temperature,CURRENT,°C,5.810229492187496
2026-04-26T00:15:00+00:00,22411191-2,RH,CURRENT,%,100
2026-04-26T00:15:00+00:00,22411191-3,Dew Point,CURRENT,°C,5.814560495343462
2026-04-26T00:15:00+00:00,22411525-1,Temperature,CURRENT,°C,5.810229492187496
2026-04-26T00:15:00+00:00,22411525-2,RH,CURRENT,%,97.83016708628976
2026-04-26T00:15:00+00:00,22411525-3,Dew Point,CURRENT,°C,5.498082914491731
2026-04-26T00:15:00+00:00,22411526-1,Temperature,CURRENT,°C,5.810229492187496
2026-04-26T00:15:00+00:00,22411526-2,RH,CURRENT,%,98.51529716945144
2026-04-26T00:15:00+00:00,22411526-3,Dew Point,CURRENT,°C,5.598674231479671
2026-04-26T00:15:00+00:00,22411527-1,Temperature,CURRENT,°C,5.810229492187496
2026-04-26T00:15:00+00:00,22411527-2,RH,CURRENT,%,98.07736324101626
2026-04-26T00:15:00+00:00,22411527-3,Dew Point,CURRENT,°C,5.534447841313834
2026-04-26T00:15:00+00:00,22411528-1,Temperature,CURRENT,°C,5.853129882812496
2026-04-26T00:15:00+00:00,22411528-2,RH,CURRENT,%,100
2026-04-26T00:15:00+00:00,22411528-3,Dew Point,CURRENT,°C,5.857529571473312
2026-04-26T00:15:00+00:00,22411529-1,Temperature,CURRENT,°C,5.853129882812496
2026-04-26T00:15:00+00:00,22411529-2,RH,CURRENT,%,100
2026-04-26T00:15:00+00:00,22411529-3,Dew Point,CURRENT,°C,5.857529571473312
2026-04-26T00:15:00+00:00,22411530-1,Temperature,CURRENT,°C,5.853129882812496
2026-04-26T00:15:00+00:00,22411530-2,RH,CURRENT,%,98.35049973296712
2026-04-26T00:15:00+00:00,22411530-3,Dew Point,CURRENT,°C,5.617419408252452
2026-04-26T00:16:00+00:00,22411541-S,Battery,CURRENT,V,8.438622070312501
2026-04-26T00:20:00+00:00,22411189-1,Temperature,CURRENT,°C,5.810229492187496
2026-04-26T00:20:00+00:00,22411189-2,RH,CURRENT,%,100
2026-04-26T00:20:00+00:00,22411189-3,Dew Point,CURRENT,°C,5.814560495343462
2026-04-26T00:20:00+00:00,22411190-1,Temperature,CURRENT,°C,5.788779296874999
2026-04-26T00:20:00+00:00,22411190-2,RH,CURRENT,%,97.76607919432364
2026-04-26T00:20:00+00:00,22411190-3,Dew Point,CURRENT,°C,5.467214679437387
2026-04-26T00:20:00+00:00,22411191-1,Temperature,CURRENT,°C,5.810229492187496
2026-04-26T00:20:00+00:00,22411191-2,RH,CURRENT,%,100
2026-04-26T00:20:00+00:00,22411191-3,Dew Point,CURRENT,°C,5.814560495343462
2026-04-26T00:20:00+00:00,22411525-1,Temperature,CURRENT,°C,5.788779296874999
2026-04-26T00:20:00+00:00,22411525-2,RH,CURRENT,%,97.8530556191348
2026-04-26T00:20:00+00:00,22411525-3,Dew Point,CURRENT,°C,5.4800241105383
2026-04-26T00:20:00+00:00,22411526-1,Temperature,CURRENT,°C,5.810229492187496
2026-04-26T00:20:00+00:00,22411526-2,RH,CURRENT,%,98.59464408331426
2026-04-26T00:20:00+00:00,22411526-3,Dew Point,CURRENT,°C,5.610284129927907
2026-04-26T00:20:00+00:00,22411527-1,Temperature,CURRENT,°C,5.788779296874999
2026-04-26T00:20:00+00:00,22411527-2,RH,CURRENT,%,98.09109636072328
2026-04-26T00:20:00+00:00,22411527-3,Dew Point,CURRENT,°C,5.5150302474480055
2026-04-26T00:20:00+00:00,22411528-1,Temperature,CURRENT,°C,5.831679687499999
2026-04-26T00:20:00+00:00,22411528-2,RH,CURRENT,%,100
2026-04-26T00:20:00+00:00,22411528-3,Dew Point,CURRENT,°C,5.836045033525915
2026-04-26T00:20:00+00:00,22411529-1,Temperature,CURRENT,°C,5.853129882812496
2026-04-26T00:20:00+00:00,22411529-2,RH,CURRENT,%,100
2026-04-26T00:20:00+00:00,22411529-3,Dew Point,CURRENT,°C,5.857529571473312
2026-04-26T00:20:00+00:00,22411530-1,Temperature,CURRENT,°C,5.831679687499999
2026-04-26T00:20:00+00:00,22411530-2,RH,CURRENT,%,98.3871213855192
2026-04-26T00:20:00+00:00,22411530-3,Dew Point,CURRENT,°C,5.601345506786761
2026-04-26T00:21:00+00:00,22411541-S,Battery,CURRENT,V,8.438622070312501
2026-04-26T00:25:00+00:00,22411189-1,Temperature,CURRENT,°C,5.788779296874999
2026-04-26T00:25:00+00:00,22411189-2,RH,CURRENT,%,100
2026-04-26T00:25:00+00:00,22411189-3,Dew Point,CURRENT,°C,5.793075956925957
2026-04-26T00:25:00+00:00,22411190-1,Temperature,CURRENT,°C,5.788779296874999
2026-04-26T00:25:00+00:00,22411190-2,RH,CURRENT,%,97.55092698558022
2026-04-26T00:25:00+00:00,22411190-3,Dew Point,CURRENT,°C,5.43548497903178
2026-04-26T00:25:00+00:00,22411191-1,Temperature,CURRENT,°C,5.810229492187496
2026-04-26T00:25:00+00:00,22411191-2,RH,CURRENT,%,100
2026-04-26T00:25:00+00:00,22411191-3,Dew Point,CURRENT,°C,5.814560495343462
2026-04-26T00:25:00+00:00,22411525-1,Temperature,CURRENT,°C,5.788779296874999
2026-04-26T00:25:00+00:00,22411525-2,RH,CURRENT,%,97.75082017242694
2026-04-26T00:25:00+00:00,22411525-3,Dew Point,CURRENT,°C,5.464966375097824
2026-04-26T00:25:00+00:00,22411526-1,Temperature,CURRENT,°C,5.788779296874999
2026-04-26T00:25:00+00:00,22411526-2,RH,CURRENT,%,98.31845578698406
2026-04-26T00:25:00+00:00,22411526-3,Dew Point,CURRENT,°C,5.548395746566246
2026-04-26T00:25:00+00:00,22411527-1,Temperature,CURRENT,°C,5.788779296874999
2026-04-26T00:25:00+00:00,22411527-2,RH,CURRENT,%,98.03616388189518
2026-04-26T00:25:00+00:00,22411527-3,Dew Point,CURRENT,°C,5.506958560101295
2026-04-26T00:25:00+00:00,22411528-1,Temperature,CURRENT,°C,5.810229492187496
2026-04-26T00:25:00+00:00,22411528-2,RH,CURRENT,%,99.8947127489128
2026-04-26T00:25:00+00:00,22411528-3,Dew Point,CURRENT,°C,5.799344375215894
2026-04-26T00:25:00+00:00,22411529-1,Temperature,CURRENT,°C,5.831679687499999
2026-04-26T00:25:00+00:00,22411529-2,RH,CURRENT,%,99.85656519417105
2026-04-26T00:25:00+00:00,22411529-3,Dew Point,CURRENT,°C,5.81530867942181
2026-04-26T00:25:00+00:00,22411530-1,Temperature,CURRENT,°C,5.810229492187496
2026-04-26T00:25:00+00:00,22411530-2,RH,CURRENT,%,98.11703669794767
2026-04-26T00:25:00+00:00,22411530-3,Dew Point,CURRENT,°C,5.540276661946773
2026-04-26T00:26:00+00:00,22411541-S,Battery,CURRENT,V,8.438622070312501
2026-04-26T00:30:00+00:00,22411189-1,Temperature,CURRENT,°C,5.788779296874999
2026-04-26T00:30:00+00:00,22411189-2,RH,CURRENT,%,100
2026-04-26T00:30:00+00:00,22411189-3,Dew Point,CURRENT,°C,5.793075956925957
2026-04-26T00:30:00+00:00,22411190-1,Temperature,CURRENT,°C,5.788779296874999
2026-04-26T00:30:00+00:00,22411190-2,RH,CURRENT,%,97.44869153887235
2026-04-26T00:30:00+00:00,22411190-3,Dew Point,CURRENT,°C,5.420386118302295
2026-04-26T00:30:00+00:00,22411191-1,Temperature,CURRENT,°C,5.810229492187496
2026-04-26T00:30:00+00:00,22411191-2,RH,CURRENT,%,100
2026-04-26T00:30:00+00:00,22411191-3,Dew Point,CURRENT,°C,5.814560495343462
2026-04-26T00:30:00+00:00,22411525-1,Temperature,CURRENT,°C,5.7673291015624955
2026-04-26T00:30:00+00:00,22411525-2,RH,CURRENT,%,97.72487983520256
2026-04-26T00:30:00+00:00,22411525-3,Dew Point,CURRENT,°C,5.4397175423434865
2026-04-26T00:30:00+00:00,22411526-1,Temperature,CURRENT,°C,5.788779296874999
2026-04-26T00:30:00+00:00,22411526-2,RH,CURRENT,%,98.21774624246586
2026-04-26T00:30:00+00:00,22411526-3,Dew Point,CURRENT,°C,5.5336247980281135
2026-04-26T00:30:00+00:00,22411527-1,Temperature,CURRENT,°C,5.788779296874999
2026-04-26T00:30:00+00:00,22411527-2,RH,CURRENT,%,97.97665369649805
2026-04-26T00:30:00+00:00,22411527-3,Dew Point,CURRENT,°C,5.49820973180288
2026-04-26T00:30:00+00:00,22411528-1,Temperature,CURRENT,°C,5.810229492187496
2026-04-26T00:30:00+00:00,22411528-2,RH,CURRENT,%,99.83062485694667
2026-04-26T00:30:00+00:00,22411528-3,Dew Point,CURRENT,°C,5.790075467121179
2026-04-26T00:30:00+00:00,22411529-1,Temperature,CURRENT,°C,5.831679687499999
2026-04-26T00:30:00+00:00,22411529-2,RH,CURRENT,%,100
2026-04-26T00:30:00+00:00,22411529-3,Dew Point,CURRENT,°C,5.836045033525915
2026-04-26T00:30:00+00:00,22411530-1,Temperature,CURRENT,°C,5.810229492187496
2026-04-26T00:30:00+00:00,22411530-2,RH,CURRENT,%,98.04074158846419
2026-04-26T00:30:00+00:00,22411530-3,Dew Point,CURRENT,°C,5.529065546458086
2026-04-26T00:31:00+00:00,22411541-S,Battery,CURRENT,V,8.432160644531251
2026-04-26T00:35:00+00:00,22411189-1,Temperature,CURRENT,°C,5.788779296874999
2026-04-26T00:35:00+00:00,22411189-2,RH,CURRENT,%,100
2026-04-26T00:35:00+00:00,22411189-3,Dew Point,CURRENT,°C,5.793075956925957
2026-04-26T00:35:00+00:00,22411190-1,Temperature,CURRENT,°C,5.7673291015624955
2026-04-26T00:35:00+00:00,22411190-2,RH,CURRENT,%,97.32204165712977
2026-04-26T00:35:00+00:00,22411190-3,Dew Point,CURRENT,°C,5.380246658267453
2026-04-26T00:35:00+00:00,22411191-1,Temperature,CURRENT,°C,5.788779296874999
2026-04-26T00:35:00+00:00,22411191-2,RH,CURRENT,%,100
2026-04-26T00:35:00+00:00,22411191-3,Dew Point,CURRENT,°C,5.793075956925957
2026-04-26T00:35:00+00:00,22411525-1,Temperature,CURRENT,°C,5.7673291015624955
2026-04-26T00:35:00+00:00,22411525-2,RH,CURRENT,%,97.71419851987487
2026-04-26T00:35:00+00:00,22411525-3,Dew Point,CURRENT,°C,5.438143454326999
2026-04-26T00:35:00+00:00,22411526-1,Temperature,CURRENT,°C,5.7673291015624955
2026-04-26T00:35:00+00:00,22411526-2,RH,CURRENT,%,98.22384985122454
2026-04-26T00:35:00+00:00,22411526-3,Dew Point,CURRENT,°C,5.513081449254936
2026-04-26T00:35:00+00:00,22411527-1,Temperature,CURRENT,°C,5.7673291015624955
2026-04-26T00:35:00+00:00,22411527-2,RH,CURRENT,%,97.92629892423895
2026-04-26T00:35:00+00:00,22411527-3,Dew Point,CURRENT,°C,5.469371985334868
2026-04-26T00:35:00+00:00,22411528-1,Temperature,CURRENT,°C,5.788779296874999
2026-04-26T00:35:00+00:00,22411528-2,RH,CURRENT,%,99.80773632410163
2026-04-26T00:35:00+00:00,22411528-3,Dew Point,CURRENT,°C,5.765284237702956
2026-04-26T00:35:00+00:00,22411529-1,Temperature,CURRENT,°C,5.831679687499999
2026-04-26T00:35:00+00:00,22411529-2,RH,CURRENT,%,100
2026-04-26T00:35:00+00:00,22411529-3,Dew Point,CURRENT,°C,5.836045033525915
2026-04-26T00:35:00+00:00,22411530-1,Temperature,CURRENT,°C,5.788779296874999
2026-04-26T00:35:00+00:00,22411530-2,RH,CURRENT,%,98.02090485999848
2026-04-26T00:35:00+00:00,22411530-3,Dew Point,CURRENT,°C,5.504715717182745
2026-04-26T00:36:00+00:00,22411541-S,Battery,CURRENT,V,8.432160644531251
2026-04-26T00:40:00+00:00,22411189-1,Temperature,CURRENT,°C,5.788779296874999
2026-04-26T00:40:00+00:00,22411189-2,RH,CURRENT,%,100
2026-04-26T00:40:00+00:00,22411189-3,Dew Point,CURRENT,°C,5.793075956925957
2026-04-26T00:40:00+00:00,22411190-1,Temperature,CURRENT,°C,5.7673291015624955
2026-04-26T00:40:00+00:00,22411190-2,RH,CURRENT,%,97.5265125505455
2026-04-26T00:40:00+00:00,22411190-3,Dew Point,CURRENT,°C,5.410459700457422
2026-04-26T00:40:00+00:00,22411191-1,Temperature,CURRENT,°C,5.788779296874999
2026-04-26T00:40:00+00:00,22411191-2,RH,CURRENT,%,100
2026-04-26T00:40:00+00:00,22411191-3,Dew Point,CURRENT,°C,5.793075956925957
2026-04-26T00:40:00+00:00,22411525-1,Temperature,CURRENT,°C,5.788779296874999
2026-04-26T00:40:00+00:00,22411525-2,RH,CURRENT,%,97.82101167315174
2026-04-26T00:40:00+00:00,22411525-3,Dew Point,CURRENT,°C,5.475306014589503
2026-04-26T00:40:00+00:00,22411526-1,Temperature,CURRENT,°C,5.788779296874999
2026-04-26T00:40:00+00:00,22411526-2,RH,CURRENT,%,98.5580224307622
2026-04-26T00:40:00+00:00,22411526-3,Dew Point,CURRENT,°C,5.583479173752793
2026-04-26T00:40:00+00:00,22411527-1,Temperature,CURRENT,°C,5.788779296874999
2026-04-26T00:40:00+00:00,22411527-2,RH,CURRENT,%,98.05905241474022
2026-04-26T00:40:00+00:00,22411527-3,Dew Point,CURRENT,°C,5.510322247557862
2026-04-26T00:40:00+00:00,22411528-1,Temperature,CURRENT,°C,5.831679687499999
2026-04-26T00:40:00+00:00,22411528-2,RH,CURRENT,%,100
2026-04-26T00:40:00+00:00,22411528-3,Dew Point,CURRENT,°C,5.836045033525915
2026-04-26T00:40:00+00:00,22411529-1,Temperature,CURRENT,°C,5.810229492187496
2026-04-26T00:40:00+00:00,22411529-2,RH,CURRENT,%,100
2026-04-26T00:40:00+00:00,22411529-3,Dew Point,CURRENT,°C,5.814560495343462
2026-04-26T00:40:00+00:00,22411530-1,Temperature,CURRENT,°C,5.831679687499999
2026-04-26T00:40:00+00:00,22411530-2,RH,CURRENT,%,98.40543221179523
2026-04-26T00:40:00+00:00,22411530-3,Dew Point,CURRENT,°C,5.604028995491249
2026-04-26T00:41:00+00:00,22411541-S,Battery,CURRENT,V,8.432160644531251
2026-04-26T00:45:00+00:00,22411189-1,Temperature,CURRENT,°C,5.7673291015624955
2026-04-26T00:45:00+00:00,22411189-2,RH,CURRENT,%,100
2026-04-26T00:45:00+00:00,22411189-3,Dew Point,CURRENT,°C,5.771591418273397
2026-04-26T00:45:00+00:00,22411190-1,Temperature,CURRENT,°C,5.745878906249999
2026-04-26T00:45:00+00:00,22411190-2,RH,CURRENT,%,97.72335393301289
2026-04-26T00:45:00+00:00,22411190-3,Dew Point,CURRENT,°C,5.418066710910858
2026-04-26T00:45:00+00:00,22411191-1,Temperature,CURRENT,°C,5.7673291015624955
2026-04-26T00:45:00+00:00,22411191-2,RH,CURRENT,%,100
2026-04-26T00:45:00+00:00,22411191-3,Dew Point,CURRENT,°C,5.771591418273397
2026-04-26T00:45:00+00:00,22411525-1,Temperature,CURRENT,°C,5.745878906249999
2026-04-26T00:45:00+00:00,22411525-2,RH,CURRENT,%,97.85610742351415
2026-04-26T00:45:00+00:00,22411525-3,Dew Point,CURRENT,°C,5.437614553480412
2026-04-26T00:45:00+00:00,22411526-1,Temperature,CURRENT,°C,5.7673291015624955
2026-04-26T00:45:00+00:00,22411526-2,RH,CURRENT,%,98.62973983367667
2026-04-26T00:45:00+00:00,22411526-3,Dew Point,CURRENT,°C,5.572517817900005
2026-04-26T00:45:00+00:00,22411527-1,Temperature,CURRENT,°C,5.7673291015624955
2026-04-26T00:45:00+00:00,22411527-2,RH,CURRENT,%,98.08957045853361
2026-04-26T00:45:00+00:00,22411527-3,Dew Point,CURRENT,°C,5.493370624965069
2026-04-26T00:45:00+00:00,22411528-1,Temperature,CURRENT,°C,5.788779296874999
2026-04-26T00:45:00+00:00,22411528-2,RH,CURRENT,%,100
2026-04-26T00:45:00+00:00,22411528-3,Dew Point,CURRENT,°C,5.793075956925957
2026-04-26T00:45:00+00:00,22411529-1,Temperature,CURRENT,°C,5.810229492187496
2026-04-26T00:45:00+00:00,22411529-2,RH,CURRENT,%,100
2026-04-26T00:45:00+00:00,22411529-3,Dew Point,CURRENT,°C,5.814560495343462
2026-04-26T00:45:00+00:00,22411530-1,Temperature,CURRENT,°C,5.788779296874999
2026-04-26T00:45:00+00:00,22411530-2,RH,CURRENT,%,98.43747615777829
2026-04-26T00:45:00+00:00,22411530-3,Dew Point,CURRENT,°C,5.565835136953725
2026-04-26T00:46:00+00:00,22411541-S,Battery,CURRENT,V,8.432160644531251
2026-04-26T00:50:00+00:00,22411189-1,Temperature,CURRENT,°C,5.745878906249999
2026-04-26T00:50:00+00:00,22411189-2,RH,CURRENT,%,100
2026-04-26T00:50:00+00:00,22411189-3,Dew Point,CURRENT,°C,5.750106879385785
2026-04-26T00:50:00+00:00,22411190-1,Temperature,CURRENT,°C,5.745878906249999
2026-04-26T00:50:00+00:00,22411190-2,RH,CURRENT,%,97.75082017242694
2026-04-26T00:50:00+00:00,22411190-3,Dew Point,CURRENT,°C,5.422113011948209
2026-04-26T00:50:00+00:00,22411191-1,Temperature,CURRENT,°C,5.7673291015624955
2026-04-26T00:50:00+00:00,22411191-2,RH,CURRENT,%,100
2026-04-26T00:50:00+00:00,22411191-3,Dew Point,CURRENT,°C,5.771591418273397
2026-04-26T00:50:00+00:00,22411525-1,Temperature,CURRENT,°C,5.724428710937495
2026-04-26T00:50:00+00:00,22411525-2,RH,CURRENT,%,97.88052185854886
2026-04-26T00:50:00+00:00,22411525-3,Dew Point,CURRENT,°C,5.419776958633527
2026-04-26T00:50:00+00:00,22411526-1,Temperature,CURRENT,°C,5.745878906249999
2026-04-26T00:50:00+00:00,22411526-2,RH,CURRENT,%,98.53055619134814
2026-04-26T00:50:00+00:00,22411526-3,Dew Point,CURRENT,°C,5.536566963366046
2026-04-26T00:50:00+00:00,22411527-1,Temperature,CURRENT,°C,5.745878906249999
2026-04-26T00:50:00+00:00,22411527-2,RH,CURRENT,%,98.11856260013734
2026-04-26T00:50:00+00:00,22411527-3,Dew Point,CURRENT,°C,5.476192165759005
2026-04-26T00:50:00+00:00,22411528-1,Temperature,CURRENT,°C,5.7673291015624955
2026-04-26T00:50:00+00:00,22411528-2,RH,CURRENT,%,100
2026-04-26T00:50:00+00:00,22411528-3,Dew Point,CURRENT,°C,5.771591418273397
2026-04-26T00:50:00+00:00,22411529-1,Temperature,CURRENT,°C,5.788779296874999
2026-04-26T00:50:00+00:00,22411529-2,RH,CURRENT,%,99.98931868467231
2026-04-26T00:50:00+00:00,22411529-3,Dew Point,CURRENT,°C,5.7915332085638696
2026-04-26T00:50:00+00:00,22411530-1,Temperature,CURRENT,°C,5.7673291015624955
2026-04-26T00:50:00+00:00,22411530-2,RH,CURRENT,%,98.36423285267415
2026-04-26T00:50:00+00:00,22411530-3,Dew Point,CURRENT,°C,5.533662839064226
2026-04-26T00:51:00+00:00,22411541-S,Battery,CURRENT,V,8.432160644531251
2026-04-26T00:55:00+00:00,22411189-1,Temperature,CURRENT,°C,5.7673291015624955
2026-04-26T00:55:00+00:00,22411189-2,RH,CURRENT,%,100
2026-04-26T00:55:00+00:00,22411189-3,Dew Point,CURRENT,°C,5.771591418273397
2026-04-26T00:55:00+00:00,22411190-1,Temperature,CURRENT,°C,5.745878906249999
2026-04-26T00:55:00+00:00,22411190-2,RH,CURRENT,%,97.85610742351415
2026-04-26T00:55:00+00:00,22411190-3,Dew Point,CURRENT,°C,5.437614553480412
2026-04-26T00:55:00+00:00,22411191-1,Temperature,CURRENT,°C,5.7673291015624955
2026-04-26T00:55:00+00:00,22411191-2,RH,CURRENT,%,100
2026-04-26T00:55:00+00:00,22411191-3,Dew Point,CURRENT,°C,5.771591418273397
2026-04-26T00:55:00+00:00,22411525-1,Temperature,CURRENT,°C,5.745878906249999
2026-04-26T00:55:00+00:00,22411525-2,RH,CURRENT,%,98.00717174029145
